Ant_dist,Post_dist,Lat_dist,Med_dist
32.43808187720101,8.845803791611226,29.46288001871472,14.385044968146198
32.58044792157942,7.659872564102476,29.4773794884835,15.110158315125611
32.30912785337602,9.986884956814785,29.503334663598796,14.96625879961561
31.641537996804402,10.417899197026651,29.399192515026275,15.039397886816758
32.54675996373781,10.1603366166558,29.42397140011755,15.376573822336114
32.409896732883716,10.054101104824607,29.53586808177197,15.345766681559699
33.680941521975434,10.592578869796048,25.974757915539136,15.472424633715463
32.66080680627569,10.76736412046503,27.20396171129456,15.332267618064249
33.772709343087605,10.75350504735327,27.69190831558502,15.350299188363095
28.311019394889605,10.57945438839917,26.86824070370929,15.02302706830066
30.932562941410527,10.778614235607714,26.475753317803644,14.888353987872375
22.226912240386977,8.213418082598517,27.313065944323302,13.56935934435355
28.75830576212988,8.926998202678352,17.623784866992523,13.68150121410549
28.994674634309934,9.546390442712903,21.94547691620421,11.899355083623798
13.726131770344995,5.265932308103944,22.64405037004241,10.311743678174354
16.546153023299244,6.059415614904636,23.507752477517272,6.283595920237656
9.465944098404073,3.658832245948982,8.154318528328321,6.05467439517098
5.917888712468572,2.747673396180612,9.324311063621538,1.2800167513211773
6.740571321723546,1.1643379653219221,15.911686355336077,3.704921263050592
6.032166602080461,0.7154843504682636,9.59932660382353,0.373518189408975
0.4666258135754215,0.3346408112578611,11.004512623640515,0.3219030505213678
1.3170113378777066,1.5103990456756355,9.062017524441423,0.4040231671817448
0.4832743137637022,5.227513549715583,9.946455805733967,5.173050523730254
2.8150326396944614,1.5913828509389931,14.367801475828703,0.6957712150312746
2.437600471843315,0.4893389181664043,16.06793255604131,0.6643228061409823
2.1648841005327544,0.6611631986212405,17.15160646353316,0.8242608370007926
2.0298344422568566,1.2477521391877582,17.996852045069563,0.17576647486893557
12.893201003367746,0.9013242131239728,20.47952312310696,-0.015179540211243363
11.723236508143266,1.8884948702805995,20.151979305316953,-0.19750537773176705
11.43252553362722,1.5150902997997167,17.03379468716507,-0.3352637025045912
5.120958249212313,2.7262105502259057,27.75549651615986,0.4716082450617609
6.963960273487025,2.886498545738445,28.362519639935865,-0.18093400724821
17.281780904561586,2.3129323385105356,28.953747774753314,0.00042516560376713674
14.45822505406521,2.528879401270076,28.386472545686978,0.5968362020914274
11.41026389790044,2.3358951092264757,27.320108903166076,2.2892534746974675
13.037767717474411,3.0246784590443525,26.93365234284803,2.8925768474543103
11.619008411137381,2.398543187880515,29.498626715673595,2.27233702124863
28.202272599111268,2.7128898854395778,30.61821930581984,2.1355152284507906
29.497006444793044,4.766206410440957,34.22180516273845,2.6346743025161516
24.950348103056598,4.285970905566868,32.13443826513658,6.919786514335159
26.720271546112137,4.331873421069724,32.21831041346488,8.196576637737174
24.185453536985843,4.541843658087997,35.56457707733797,5.872775429116469
32.93823154035061,4.144779464450683,36.340181086625584,8.15948962808339
34.89529001908439,3.578907124488987,37.38391181582913,8.319898577706274
38.19085302476199,4.528663331571958,36.21386848747446,8.49285597147203
37.858958572314755,3.917050409760551,36.680993667389885,10.498460150037594
38.83633178014277,4.006949651598815,36.27015026745266,9.587246266022612
38.30122235748749,4.1152373882820195,36.38882228628883,10.090157857702593
37.18744323359927,5.0229468493165745,37.03989067825073,10.29418086632527
38.790029370960376,5.256095466551743,36.59978262925849,10.557700432237459
37.04852507405429,5.516900853253824,33.52881474301204,11.41335310680961
37.18423673432947,5.204254942969338,33.179157693308326,11.629155199088386
38.54248439200909,4.718610069815569,33.00033671888701,11.642717572375286
37.847090711578424,5.703329350045335,33.547939033966266,11.126801482363001
37.799144418073446,5.310351240260396,30.12096719190703,11.073223323264612
33.731009107782235,5.648564221464705,31.204573626695183,11.459780829637179
34.244720810129046,5.605786603616154,29.7618735725077,11.53589229910996
35.39621645447944,5.288163540733199,30.937920604228704,11.136724709479438
34.97667312241635,4.2083497646730965,29.556930244689074,11.126726954609826
36.29007938843534,7.103735952898529,29.51647776400059,13.082253753474197
36.35400586122014,7.355497116235741,29.4670177129119,12.773423608840082
35.19981367877575,6.072751407610224,29.53909428540532,12.872699526023016
34.571460155763674,7.356351123396033,29.547038865462348,13.116273593860308
34.71685737365105,9.277869963848687,29.407157479539844,13.853810931496621
32.781206404355494,7.8728511030555515,29.587654773505246,12.847329475444269
32.941433370223415,8.833424473354334,29.39728008133079,15.665299601714098
33.00176011126514,8.019111730661503,29.501011694646564,15.33412416728672
33.225084822576214,10.628504694543896,29.366562236795858,15.027445500299805
32.19403358270508,10.534988001648644,29.442877898924138,15.489348929236675
32.74910517811465,10.23676236714321,29.515089264227708,15.503580559010295
32.744143469678114,10.711820072370077,27.241843370365405,15.686497854769737
32.89901849614406,10.599805004761429,28.714452818125096,15.043931122824176
32.67184371091992,10.420974867601858,27.8558637369181,15.873888761585873
26.088000780464057,10.430873009038997,26.20288284996553,15.373325317200642
24.005298356555155,10.173172516427359,26.728264757603185,14.935811211147863
23.975145547529287,8.892140113403885,27.544231254491404,13.402834894154982
28.721117832124225,8.22054060688449,13.07749466042071,13.005509793372774
32.28166163392072,8.214806198677094,21.16494488395411,11.858076581085625
15.462171657642442,6.773756882840757,20.92193498790215,10.185442242959827
13.127471425800731,6.500580460739225,19.363375610780405,8.687745338445785
7.561106118401292,4.071777014233536,6.030766987449605,7.920577749982779
7.324211224923076,2.4051968587285293,12.706522570922399,1.032754667312459
12.860157113217358,0.6161413179470578,10.40777036139,3.5946453831599285
10.110605588873183,1.6092117005791935,7.446289518525476,-0.319690603726793
3.6787686302237708,1.3962984415435653,13.221263744654388,0.21273837556222458
2.483678862372989,0.6294950431373353,6.564241273700927,0.4087621775000471
-0.4659633576139787,5.262947725448625,4.29710966612446,2.6745849074630947
0.47511431730391285,1.3281914624151956,12.686033529582996,0.6200760269851523
3.9574917767071542,1.1885139571454777,13.879849485861207,0.9599915652161399
2.207581651809719,1.5189123450775814,26.586839904420433,0.6860177206393571
-0.3155223987248703,1.7986576286945137,16.199898653222053,0.37443233193544834
5.633557644175859,1.5047041913933232,21.062420045327684,0.4716050855657164
9.523121625791587,0.9668718983302874,19.33187021127048,-0.04584435799133198
5.16432609916851,1.3696962038542213,24.577718525761522,0.6899780602481733
9.00846733206844,2.7893835617208644,29.276060073818,-0.18535963829411087
7.100990884651196,2.7221522598508363,27.673124765514004,-0.3006168610636271
12.40516948326619,2.83902738936808,27.83044032884317,0.6399647742714171
16.575626985047567,2.5913575743841024,26.927042288032826,0.5769818574049198
14.802064366413587,2.6669814706644757,26.478120716232297,2.6190736253407265
16.944316051876854,3.0108941334882675,27.100007887277737,4.231281660854715
16.323253775760485,2.472272295176927,29.452972546129295,1.018914385536373
28.746523982326348,2.4298331346295434,30.704902878552073,4.0779365523675235
28.987252039337893,3.9844310812174473,33.47345598084012,1.8801294766215935
31.614198329002047,4.646179969584731,34.74929788307722,6.816386355768953
27.866132409756588,3.8186130771646734,32.69067907967981,7.183888796345497
27.283726355780644,4.790513547283645,35.348642916923936,6.928724050934164
32.28308911572176,3.7380013366779274,35.630123158963094,7.165130725375109
35.37954039823417,4.631380504758973,36.71636987864122,9.481455905765111
37.685979400741004,4.445196873364517,35.03400522825932,5.389482535836727
38.062327119665056,4.3346089825167855,34.978789426169484,9.486789949020084
38.65137787806742,2.9980333428364037,36.4171455083836,9.897247263681042
38.73980143625014,4.616646308005404,36.25214596344062,9.206094015073955
38.41769378705618,5.211132513401544,36.485634561055775,10.289997744984825
36.778651783339875,4.485688495296982,36.43276141212436,9.213119187427738
38.447714278424364,5.502890176990191,34.46103564771938,11.759398804972552
38.395894932584376,5.69588962453044,33.04387122683915,12.025585222600345
39.108032723399106,5.652774159131024,33.05459390749517,11.372399442784301
38.03706390040462,5.386253164665856,33.968431199385144,11.8622618544539
37.93491485847261,5.358093664175149,32.028836366511214,11.605321035218736
34.8739933862199,5.140714221699441,30.699265679959087,12.113129466357242
35.20249961532174,5.264658621197451,30.494972002499438,11.51967734067276
36.12427075846494,5.762862707623647,29.505051960595374,11.07747582304417
35.09103156021538,5.4334408981999625,29.570708275893452,11.197842817269729
35.05238706393804,6.887096203303095,29.566574213477036,12.659973326826814
34.13220606124247,6.708720231620531,29.575010225826716,12.813384672801323
35.287773938146884,6.539614370249831,29.50059726663808,13.18924282533302
35.97008973748309,6.1932450020939775,29.490622304670012,13.243662818708081
35.04419710464449,8.694396635181372,29.537583440174554,12.727421877754082
33.52710812349213,8.820460956972713,29.341915213675485,12.641022599849272
33.008054843364604,8.533287576878442,29.52777299868548,15.299029621841065
32.19273992469483,8.505001343003878,29.598271179298063,14.63497475627296
33.20628334651596,10.53884395907216,29.54383284367204,15.340947031777688
32.99620557878642,10.138377423437609,29.52073760760056,15.82064574027223
32.97755634606003,10.770511967245463,29.27704504376276,14.880391419398498
31.86875573711596,10.383532767841468,27.220575678527464,15.884304362861508
31.944672616658636,10.671445346072304,26.254871835473796,15.43597564496154
32.73501391199835,10.676214186731485,27.628297942047407,15.22429380503508
24.90693644373275,10.197242822872907,27.067852686388992,15.450801128313207
26.4816223120898,11.090465176699217,24.749602178113193,15.750289869640678
23.712357101944246,8.096889332860352,27.563519284667365,13.531111491944527
28.40399987389997,9.121647121584555,20.832356364265454,13.4596817689885
21.49396756725717,9.501793719816874,19.291428998061157,11.549161337499951
15.6630965559543,7.283883402686869,22.44784755180436,9.819010799431931
20.272819581571532,7.828167666890251,20.318344985256932,4.1062709220412845
9.258903232204341,4.08938579643851,11.385487643858504,9.66100884832931
7.144444876374858,2.4461357620992015,3.651233346957155,2.621198859414835
7.091077667156579,0.837085077163329,8.402609481344573,4.057745033465964
2.024299762834243,1.47113795175723,6.075371284097433,0.37760674370001435
0.10720382510390992,2.0631637176099615,13.388120966504987,0.011937203292320333
1.162556448147614,0.5399610393101812,12.47767156791399,0.5478169966913047
2.134670388956741,5.131460431370426,15.700585411033718,4.644729873200656
2.67432441825019,0.7170400432186387,13.258556813957405,0.7801162782931729
3.781316659448903,1.77850031996498,11.365900999551569,0.4277788773242574
3.9141136370479206,1.948335069278366,23.227125861134308,0.6966701794984057
1.8421066290971888,0.6056554796817154,21.82040725993831,0.3790604329579859
9.627495484200622,0.8270848614018081,21.800920412672433,0.4916029040938766
10.489026859664673,0.9908297886172329,20.127569868589784,0.42654515285729494
10.948442231378776,0.1247621747007334,15.063087869784097,0.7143309610861622
7.760237258018932,2.5355912799563285,28.016966822335874,0.1668704989841127
7.708198265568418,2.436033405254553,29.390251373255253,-0.24778995691602695
12.513610384973411,2.510832831086217,29.769229360159663,0.16004811075053627
19.358776500417864,2.4444000573209825,27.40574381405444,-0.18321869244789316
15.911303686161911,2.8155676855681664,26.331303314123762,5.199364812131497
14.754925552664984,2.757619658063601,27.336020996647402,2.5568333681384416
17.916139754219934,2.932906645098179,29.480871694886165,2.371492066791527
30.04080943438985,2.659218416578746,30.758620529489384,2.0993996206641805
26.150209936010036,4.249101097341487,34.271282173527496,3.2013522552912956
23.979488669614568,3.6773215522414784,33.43845762249259,7.1548735958373495
30.956584265634188,4.138614587026538,33.45261589404629,7.093645448955512
26.35937686561984,3.97789510264765,35.885115662318434,5.950245812554914
32.870732080709054,4.3273415558715165,36.254867452073704,7.828043482521602
33.8951176439324,3.687549347128785,37.160926093486836,8.50398406154427
36.76869269026147,4.117461830780063,35.06288259754777,5.410268795437665
38.00380170205148,4.365086526006823,35.496097818610885,10.274652589491758
37.57531653450455,4.1925875212437465,36.34912141483208,9.528859667017525
38.73365110429452,4.368449229200605,35.481654543546476,10.618415956151805
37.66097701667287,5.494334934413042,35.96547865530807,9.60374932802711
37.765193839047086,5.3873865269957655,36.41669251281479,9.905147521342226
36.96326798870391,5.589535905569056,34.916769493033556,11.690326802755655
38.93650845372242,5.424314217675357,32.885903109111545,11.05059939932851
37.401668186905226,5.283233468241234,33.61948792970356,11.559994057504754
37.8970601352767,5.477683228936559,34.056090372168455,11.347187458364568
37.690520660799585,5.1002071438660845,30.212605330418217,11.31170739052664
34.54641481165562,5.416288518656892,30.118508788751942,11.143767880898736
34.4777441206592,5.517523877316597,31.75900237359779,11.61492638686981
34.96932367092537,5.719524009304558,30.875536638859987,11.060518949941672
35.624858539922535,5.17923501960972,29.624291877438864,11.443763079728138
35.182430070295325,6.187897085556421,29.402377742687268,14.11348496164042
34.88986437547031,6.451768819615408,29.563586909211082,14.073863018372606
33.906526487593425,7.111550123040575,29.5279333827034,14.336795281775432
34.763653444399644,7.368432609855612,29.471853905851066,13.767652140167447
34.852007263549545,9.841795254758155,29.497455543873226,13.409174936675537
32.40489601238927,9.764075916621076,29.343475127638886,13.418794310310327
31.694985158822522,8.460635752867576,29.47275444153742,15.03251891883024
32.25229203887072,9.779113763559929,29.54394795970685,14.667357688786032
32.394104158380365,10.58673614425194,29.45611237857469,15.473856465962212
33.50490687902436,10.7991119012325,29.580785160405597,15.48390198331643
32.126525095662,10.069062106984282,29.593208828613275,15.429590325092915
32.38957765874032,10.361585522164086,28.320760505454103,15.748789201742094
31.978756017387074,10.58326076740897,27.191958749237305,15.136271074450596
31.97872437209901,10.63141499724432,28.096201592251443,15.421164975184475
28.51858927575041,10.541329194539825,26.10426239744708,15.556024919582065
31.029323511849327,10.355496713048629,27.880792637896633,15.230408181636246
25.8024851171463,8.933408662254502,29.10931967749935,13.047505795912524
27.575351631533305,7.987791043576685,23.615681494829428,12.745608541496646
31.182945561326456,8.366454434793406,20.677515408126457,11.218394429650028
17.473930303112684,6.439381775655376,22.01587152654328,10.4782883494196
15.778238907191978,6.390470528479174,21.08900371621934,7.1963652320002485
6.104100951157792,4.308729168673253,10.121117813827414,4.499446424721401
10.248145288432026,2.6645828254567183,10.16818727793844,2.7717231204638004
7.461673194280734,0.7759781097382914,14.757567516103855,3.508233208919426
7.939505628342706,0.35118052004025146,15.07738152111904,-0.08982062134474447
1.4798062442767521,1.6087850357867086,9.15201753087472,1.1822562124330782
2.6574085169682604,1.7919225218692534,11.154002936628114,-0.7898208952094128
-1.3784258607943471,5.722641847316523,18.87336763342339,0.8823724591617257
3.5926355799565592,1.1641478480493463,3.1425052426614726,0.3787712915378708
3.2619722499865085,1.0266592500784308,8.773588032909988,-0.6298808870586144
-0.6172749608722166,0.8169753455233475,22.381581729181672,0.27826950347654256
2.7191076618940473,1.1876582538095606,20.92524597341863,-0.39248574197272845
8.284792540745617,0.4404027625159931,15.022188567460839,0.3648451778651736
10.012189683679626,0.6459893545610212,23.259911049445773,0.5023795227100745
9.587714096650537,1.1121478924537997,21.868242836632326,0.2165504251187189
11.903933312022405,2.9463651425103805,26.637011133967132,0.25142035968019555
2.8326801897737717,2.4476336224428303,28.543961428143493,0.6599806442912936
14.668969676523998,2.6699390012751665,27.069522535344245,0.21797535764089762
9.43306661935801,2.575365250842317,24.382735271792193,0.5062856340946045
14.491742413069739,2.8507761145179122,28.45430953955714,3.3790719393569457
13.602540723629849,2.5685279086035986,26.143625113677096,3.533386480120841
14.441975263775305,2.8086293137790785,29.47569434179637,2.6713206239429703
32.14198426485177,2.6231416604179576,30.469006193771502,1.3522795097955302
25.632511300412123,4.366078408391231,34.74552532775318,3.8920080433391555
31.054126043311655,4.047104401242709,34.63398399417285,6.468631560866208
28.551575040371954,4.785801083817895,33.66655098360174,7.390079508322446
28.788941187994972,3.9594289121218704,35.49031914360667,9.229738190919964
32.82088737632647,4.222937754382028,36.033242428038,7.322028830237229
33.97508203041874,4.6992252102195815,37.0814038804883,9.292569867392798
37.80695637482645,4.385407932802118,36.99356407148861,7.141316728703516
38.872155118699986,4.6508302076974095,36.08463162459827,9.427751565392027
38.27841347447056,4.035523571909736,35.601485951246154,10.719683875417406
36.81089184527885,4.70301206344813,35.818693930769626,10.45589861472876
38.15661261482931,4.910994942832601,34.82331525312858,10.105368039261629
36.814125488765626,5.484140507792601,35.705721701390445,9.803143831558156
36.79746621270914,5.091717929318096,34.375696077539004,11.522115195586084
37.24881257486656,5.405042685209504,33.8475065289382,12.16186995986762
37.99664583696182,5.640329839980541,33.614850005149066,12.027902746632686
37.43694647842294,6.306519937328195,35.65074313791923,11.348093192107848
37.534785481672046,5.739044188215515,30.27879580492975,11.796716753719101
34.965433154451944,5.700639168024245,30.89948080834945,11.59948247144739
34.396782936204154,5.196958622916418,30.768423736651055,12.062734834085516
35.56748918881178,5.660861081240441,29.543079524964867,11.508199221908455
34.67186520280012,5.744221891689294,29.45410192029677,11.367339927278547
35.509629837877995,6.866994740471897,29.559949289287257,13.057418068669994
35.72267739294995,6.802752996378174,29.386463640693737,13.413418671696153
35.06851972315544,6.018080735901672,29.507857698741738,13.717962966477394
34.73947654552476,7.058870717765758,29.595664589246272,13.627568923263519
34.65685318737269,7.567811701029492,29.374203205086772,13.100999288476249
32.815094801732194,7.623410637379504,29.39600937101133,12.30234534202607
33.14167790034506,8.99673670157709,29.425319629504166,15.29253299671788
32.329634900425646,8.526173496725495,29.495021164155187,14.90220830500117
33.80605672809438,10.25058271697379,29.38763538681641,15.136096635825142
32.29395502535253,10.378409489164621,29.527906586855767,16.198459353211284
33.01668439207224,10.299549557436439,29.53914927910896,15.186403213663741
31.592142844891832,10.955580880525076,25.82044922619515,15.113271135880247
32.06455526431507,10.247782850645311,26.757709061721805,15.097699054419794
32.14023963399,10.788545640134616,27.196452262283803,14.685353172487952
25.403261843379514,10.452250942192892,28.724968488036758,15.63647423405762
27.83485714080894,10.309905913959513,26.672860946440814,14.23210764060393
27.168753517084863,7.924318928654493,28.654495181098255,13.963866114412815
28.79025244089196,8.482351860093516,19.430915385797405,13.669879818851124
26.930900922797353,8.990072592189119,25.1428684219584,11.549434253330407
17.21343624242681,6.348573027994445,17.595239436013646,10.53748752112099
15.786317691211755,6.721239818913816,22.362924598919207,6.290384865452914
4.5668662263741515,4.189658725143559,18.28805360847328,8.165553800713289
6.399724115169933,2.6371544034488457,11.765864528957698,0.48557904185917294
7.932894569272444,0.8076954748067986,10.798200046545212,3.110025065059785
7.486489241564208,0.6321212457634844,7.116964650737516,0.2875973047918368
2.6928322571210983,0.9291928793939318,8.83540409872776,0.36872163692922266
1.5005840504878925,0.5687701523808288,14.769766761837962,0.30038090652284966
-0.9829728654838907,5.734436663889732,12.740896967699545,4.457299761346063
3.3800081899156775,0.783718081107638,12.706485741957819,-0.33883892026410556
-4.329255765216212,1.8719892071671775,12.931551239961738,0.5112428906326205
-1.4138846089402197,1.0741369812171642,19.606757980081706,0.30539283090266506
-0.45003318978394397,1.5605551327134257,22.192984357014023,0.6553765035162687
6.877451479310219,0.23757523285176627,17.862986420824782,0.9749922810573824
9.632916026891522,0.13416449867351044,17.704725736821352,0.30920359409028814
9.119832977446077,0.5300817394959758,20.13511678551325,0.9103438008008085
5.370628482965914,2.7689378746154354,26.56731629563278,0.2664445240974031
7.555416076134973,2.685538616247303,27.966843727910863,0.0834705056599532
18.866643530373004,2.825697178629699,26.49101792056572,0.9104568142534974
16.906824999553574,2.894878463080993,26.80154446147554,0.26110430525585226
18.105825995965183,2.952836590433165,29.267077063922684,1.530452775175484
18.5015587992384,2.23736517015251,25.70630352531638,4.081780075769482
16.720894276276344,2.617547335001693,29.376498139068673,2.9190576779727557
24.68018141454513,2.6373931246861044,31.413244838129675,4.597405654407311
30.31833202740945,4.276523912774075,32.02301370792949,4.1073800264505165
30.75765928894171,4.147636046145653,33.57144119079488,5.653216983940117
24.67640910654041,4.25349773155313,34.22816334222326,7.968678942201759
26.365583214445866,4.458727704252115,35.48103454996619,7.094992086542895
33.49562618176134,4.333728762811988,35.28009051664521,5.844623425642319
34.813406557669424,3.620886971383544,35.47151278834396,7.0348014800975704
37.63998573136181,3.9146013582394192,36.711073569301085,7.128103370856162
38.365245905346775,3.8985049923426334,37.59149303828724,10.695908225420427
37.86691237483463,4.394157004878702,36.51610115728433,10.489308560199959
37.25843154242377,4.819949410219406,34.92684529359723,10.589228477864536
37.1022673111083,5.964787358732788,34.1351532736388,9.82436492346739
37.450696907118356,5.434045276900298,36.64287402440645,10.193854314373889
39.25287910436266,5.795935861904851,33.291288150534896,11.85345391493412
37.793607143181625,5.6866987562858045,34.797533095366816,12.063465387031561
37.78729439230537,5.694838699885814,33.76625607551537,12.064693555021933
38.16805385339591,5.371150127208552,34.57945814303308,11.5154920180014
37.61546961819494,5.5635552256675265,30.799957793117674,11.7248385237549
33.406062189383846,5.7985491661628075,31.217193355087684,11.893154295414224
36.16247742537382,6.046728497367178,30.427787959467217,11.762228324272213
35.1323600834331,6.083460082800417,30.337687072066256,11.506395002050827
34.863702047900105,5.6428797154354875,29.465299558815296,11.541183712708431
34.345880420057725,6.185403599000564,29.38884613289045,13.745308340783062
34.85753899464601,7.57044193395505,29.506008457383942,13.010986082123091
34.00475693815684,6.796876985530323,29.403888741109824,11.929901723708488
34.855181496068305,5.8522098057551055,29.50029428556036,14.897388485541581
34.99895044953479,7.738404970758809,29.451283678785583,14.444049618592603
31.964255502900528,8.805483611584036,29.50173152869834,14.553245298057517
31.716000973689713,10.600402795999868,29.356002588545348,15.693040282390358
33.350022823585995,8.347653167844538,29.527503502723267,15.091316759619692
32.213325765431605,10.533950365168973,29.532271100997985,15.669478522038435
32.16815668057923,10.740824602335538,29.4150001552573,15.251494338404418
33.27520955826163,10.35434146691286,29.33752732646825,15.105962864306456
32.686276705613665,10.928982985680891,28.8357002457269,14.507195158703844
32.46641508360286,10.47710682359591,26.859066262983546,14.480898317875402
33.36288109642231,10.742168595101713,27.146474704274432,14.083332741699781
28.94125181504477,10.704965709462229,24.924819882084236,14.643367544999194
25.09253946374963,10.27820000079137,28.799579281402178,14.64832436443068
26.13797215263651,8.590133478734119,25.92941124913758,13.509465932894715
25.972242537125695,8.026376349457943,21.529280226200296,13.966719167395997
27.839307204634935,8.786493263163624,21.128878600485837,11.263700649493533
15.692041097367916,6.952580448516021,23.99832059419894,9.455851787532037
9.400818904720467,6.896981963947601,20.72267460362164,7.33573889837549
8.558589016882198,4.895839874097994,10.220749231917383,7.388304137183633
7.165999442364068,2.863876098184426,9.818367545090572,4.815175408081718
6.380177104267887,1.5206910775849387,14.867970960209027,2.3613401854057368
9.575179265348039,0.24160732669976234,13.769506657039173,0.39003855303031754
1.032458871652182,1.428621571951468,10.61053040893297,-0.27526391716894816
1.996654215018698,1.5474325397974737,9.262950854815557,0.01231843564128429
2.789450578922503,4.7673871355039115,14.702199672459104,5.973527437978767
0.21725318323352158,0.5290577447144115,12.646013428853383,0.35631562323802196
1.9626416861114646,0.8852980784671598,12.512658086261501,0.6001387114579527
0.48496323409815095,1.938283529637763,21.947123301162833,0.16780751120706439
3.5800249378072793,1.0411148634842402,23.203387288881608,0.18857726566397773
6.466673425281793,1.0166088275933385,17.230677234106146,0.2980904582565563
8.87816834010199,1.1980478144767812,20.128640798301735,0.1256404708311485
8.891226305220439,2.3972378794101603,23.79330675237399,0.31440567360865435
5.531004439212304,2.5451120697174874,27.068848521220357,0.1556722536481504
7.351256107959405,2.4981401329127997,29.283447705626994,-0.08635160149769806
16.19215711930383,2.185542141276749,27.68956111918464,0.5979504118928163
18.279647185893296,2.699991331361248,26.872938689322734,0.03092362792498594
13.615632885291681,2.67970938884851,27.03871856480111,2.7176846227178473
16.729935380964154,3.0202726725134226,27.778024109671165,3.995188340814124
17.49384670694722,2.72210018922207,29.483466799049932,2.345489771686046
24.27512051017081,2.754319178211192,31.188781278223818,2.892360360097673
25.362487228178384,4.442905011993391,35.246764938649676,2.7232216390383757
24.596123034752896,3.87140110143213,32.773671273510345,5.156931366286625
30.413908699262848,4.548007998578535,32.54490302203545,4.788752930875563
24.23159796126241,4.1753949071066305,35.937127100445565,7.27030447499476
32.92674361694465,4.349642356422689,36.6057817494061,7.667422318894442
35.0520400443719,4.4183528812859585,36.64423838281165,7.085757345921712
37.43768735545226,4.65731349901102,36.392187615397056,6.597072682626655
37.46218030067631,4.024940295326781,35.883388662888585,10.814052628158489
37.71856600172473,4.395642758404118,36.1394159173819,10.323098303892728
38.063807095332635,4.613305990680411,35.708115697969895,9.615691772540702
37.77429930822105,5.791196534336838,36.53931422435888,10.125747407032359
36.570345898046575,5.30960926764385,35.30834539808391,10.175473591207245
37.62575456179554,5.202238714657859,35.40617716806325,12.459734623435768
37.34901093270084,5.200543682937402,34.25332581028165,11.339131338315486
37.50815127575141,6.027035446283836,34.12956625766384,12.253820435418266
37.530651232183,4.718999246299488,33.136595976328756,11.838277648895101
37.97634231263511,5.515134341297215,30.066912597301997,11.288237649095484
34.28346092929372,5.495952610016017,30.510543297056234,10.658700048691363
34.90010455871364,5.789555792455497,31.526259904685883,11.875845865796403
35.33056685835846,5.458333077056478,29.960094548711385,11.680545802001609
33.92133867082017,5.5435737255547854,29.44247290163573,11.21748789387399
35.41644151210013,5.877300961993337,29.438492771351424,12.812903917450594
35.695277824587905,7.460124904794159,29.61219652613411,12.865781205251999
35.34943887935086,6.551702924552338,29.57767842802657,13.797308651114692
33.73234977016969,6.199045792130652,29.399932259497522,13.140691695995361
34.462451241936904,7.608378181909238,29.441987678318938,13.439099523392303
33.03127313371328,8.865763226063937,29.463661729267432,11.970025345535868
31.466853103058362,7.661859951500869,29.437738151928837,15.170579825287797
31.75973824698018,9.193122454291572,29.424517244110604,15.762293120352055
31.67492890498908,10.624990658952854,29.503813534890377,15.214763568251032
32.704309815226694,10.728034438199254,29.541587428406032,14.571505542773748
33.14517673056327,10.801979041040273,29.458089845098062,15.22534118061961
33.377839754658694,10.66947011668259,26.15099358729361,15.116878296096713
31.838895041425815,10.828789702387654,30.30992573193507,14.908863801728732
32.233346224805764,10.340567400732734,27.929837722603285,15.215419742053781
26.464354552976733,10.163438418727164,28.223557197107244,15.563406463361469
28.772291514508833,10.589771117211432,27.803986041917987,15.829305431679462
26.633225770277285,8.913722702596809,26.035133802690577,13.449359318203507
22.61445177722001,8.374098936198436,21.879095194414457,13.631530181384754
26.957541266039097,8.318148443768239,17.845246899361058,11.647808724407312
17.63781183048347,6.898151251233743,22.62670866219314,9.869815435033427
12.497066624703606,7.615136015577449,18.806087056200944,4.9376282542999315
12.281700027546215,4.2125653617498084,10.531092684115224,5.765203784644873
6.6319285676403705,2.7103968180938556,6.601346065890805,2.1050085701706585
3.880382505194837,1.1936491218651013,9.552293639098611,3.0716604507467724
8.330979718002716,-0.7801732896749594,12.069113168202238,0.5595816334382804
-0.998295917517317,0.9929411356325654,8.807950527732515,0.7846972920858799
-1.2320205718386048,0.5358116976348911,14.500261957219953,0.1859100395456351
3.7186457448477768,5.86453632906977,7.19628728145822,2.353629322455581
0.07527738069956236,0.9580129886206251,11.966511488917808,-0.06071628658096273
2.066633066624838,1.3689581709905685,14.501515975412172,0.1350990078611698
1.7754230024673334,1.6575141724384503,19.2862256024649,0.5701209353865149
3.090681108365985,1.8127921998678203,21.721845861059634,0.21189289681269124
11.888274371572212,0.37513250898129397,24.50643305073474,0.14530616507183705
6.335270080903038,0.789123707622036,22.28989077857439,0.8495217651557923
13.669538790274457,2.023840056651844,24.93683520514881,0.6756272698689983
6.186412740971295,2.636438229072467,26.29247415560876,-0.3175813295521053
11.502267834569684,2.7262761153374333,28.858974065330667,0.3571407016015
18.641047875849683,2.4984767551242713,27.02751406551978,-0.12833512830148852
18.161013427001322,2.466941712254737,26.065729955163984,-0.0612016811799368
17.844830847202445,2.3542295235509774,27.664084657144876,3.7917304237902267
21.198604539216344,2.6128358183302454,27.727280149174128,2.034689832129972
14.82806120991592,2.7621091777854847,29.4416854660475,2.894308960301684
32.896524969834836,2.535789347698895,30.293721249393847,4.5316882416794915
20.404427278438938,4.4178705728613075,32.45530099522993,2.3191174113278095
18.563193431137034,4.7328706104063825,34.22722454439541,8.240407136637458
22.21041119398099,4.312945642616601,33.6686212361685,6.421789956006698
25.304569633377753,4.474622186180558,36.46700061007752,7.334689987478199
